index,name,price,condition,posted_date,url,outlier_flag
747,Barbour バブアー　BEDALE BLACK 38 ビデイル,42700.0,新品、未使用,2か月前,https://jp.mercari.com/item/m73329294434,False
748,美品　Barbour BEDALE　オイルドジャケット　コーディロイ　32,20000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m51650654482,False
749,バブアー　Barbour BEDALE sl オイルド,17400.0,やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m99063009430,False
750,Barbour BEDALE ORIGINAL,25000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m28190404523,False
751,Barbour HOODED SL BEDALE/40/カーキ,9000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m26464883647,False
752,Babour Sl Bedale バブアービデイル sl,33000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m91281423199,False
753,バブアー Barbour ビデイル BEDALE 4ポケ 40 navy,19000.0,傷や汚れあり,2か月前,https://jp.mercari.com/item/m72502660419,False
754,【バブアー】別注 TRANSPORT JACKET 36,31500.0,未使用に近い,2か月前,https://jp.mercari.com/item/m97528488844,False
755,【Barbour BEDALE / バブアー　ビデイル 】 オイルドジャケット,40000.0,未使用に近い,2か月前,https://jp.mercari.com/item/m32282283652,False
756,Barbour BEDALE SL JACKET,25000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m21425004985,False
757,Barbour BEDALE 英国製 バブアー ビデイル,23000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m69673973610,False
758,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/e4meXn5NY8PyiUGWzE9NY8,False
759,新品未使用！バブアー/ビデイル セージグリーン ピーチスキン2ワラント42サイズ,36000.0,新品、未使用,2か月前,https://jp.mercari.com/item/m31354150938,False
760,Barbour BEDALE SL 2LAYER 34 ノンオイル,24000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m81494209120,False
761,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/M8D9p6ad34c4RAK7EjkTdK,False
762,美品 Barbour×BEAMS F ウォッシュ加工 ビデイルSLジャケット,17500.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m18145250803,False
763,【美品】barbour bedale バブアービデイル,24500.0,未使用に近い,2か月前,https://jp.mercari.com/item/m51826872192,False
764,BARBOUR×BEAMS 別注 ビデイルナイロンジャケット,7649.0,傷や汚れあり,2か月前,https://jp.mercari.com/item/m91759964854,False
765,『美品』Barbour BEDALE バブアー ビデイルオイルドジャケット,22600.0,未使用に近い,1か月前,https://jp.mercari.com/item/m29843264467,False
766,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/czM7SktKdenR4M6QGg63Zn,False
767,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/SQGFoWvnEPf9YdmVe2Wo7U,False
768,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/kQr9RJhSpFPLeYUXXaURBD,False
769,Barbour BEDALE OS WAX ワックス オーバーサイズ 帽子付き,28000.0,未使用に近い,2か月前,https://jp.mercari.com/item/m46679931603,False
770,BARBOUR BEDALE ノンオイルジャケットブラック,28000.0,未使用に近い,2か月前,https://jp.mercari.com/item/m18946833088,False
771,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/qsqz6p7i9N7FasS7M7jpPK,False
772,9/13まで値下中　Barbour／ONLY ARK別注 （ノンワックス）,35000.0,新品、未使用,1か月前,https://jp.mercari.com/item/m22892363508,False
773,Barbour×UR別注 FLEECELINED BEDALE,21660.0,未使用に近い,2か月前,https://jp.mercari.com/item/m87971139385,False
774,Barbour×TOMORROWLAND BEDALE,35000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m34916491764,False
775,【BEDALE SL / ビデイルSL】ワックス コットンブルゾン,18000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m50778292202,False
776,Barbour BEDALE JACKET バブワー　ビデイル　サイズ40,16000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m70722599127,False
777,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/4UnFRy33L9TyJDnubzfffZ,False
778,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/vdZjKLuDvEnxjBhR6vAmDg,False
779,2022年製Barbour JS別注OS OLD LONG Bedale 38,25000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m41032898747,False
780,Barbour 別注 BEDALE OS Sleeve Black 38,36400.0,未使用に近い,1か月前,https://jp.mercari.com/item/m70771822631,False
781,barbour ジャーナルスタンダード　別注 TRANSPORT JACKET,27000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m71180840444,False
782,【サイズ1×カーキ】BarbourxMARKAWARE_BEDALE,74000.0,未使用に近い,2か月前,https://jp.mercari.com/item/m40216138270,True
783,barbour classic bedale 40 ネイビー　ビデイル,16000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m40505097303,False
784,Barbour×BEAMS F BEDALE SL,27000.0,未使用に近い,2か月前,https://jp.mercari.com/item/m22658270126,False
785,barbour classic bedale 36 ブラック　バブアー,16500.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m36401756529,False
786,クラシックビデイル【size42】,26100.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m38319061854,False
787,barbour BEDALE (GU ヒートパデットベスト付き),17000.0,未使用に近い,2か月前,https://jp.mercari.com/item/m68731832645,False
788,別注　Barbour×TOMORROWLAND BEDALE,40000.0,目立った傷や汚れなし,7日前,https://jp.mercari.com/item/m81079110397,False
789,barbour BEDALE WAX jacket,30000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m75671133810,False
790,【極美品】バブアービデイル　OS グレー,29000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m99464708986,False
791,BEAMSplus×barbourバブアー bedale ビデイル,33990.0,未使用に近い,2か月前,https://jp.mercari.com/item/m97411165530,False
792,バブアー　トランスポート　ノンオイル　ピーチスキン紺　40 今年正規店購入。,25000.0,未使用に近い,2か月前,https://jp.mercari.com/item/m50635191247,False
793,Barbour BEDALE SL QUILT NYLON カーキ,12800.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m33312133590,False
794,新品未使用 バブアー ビデイル SL スリムフィット ネイビー 34 別注,27000.0,新品、未使用,2か月前,https://jp.mercari.com/item/m79408033155,False
795,Barbour BEDALE SL size34 ネイビー,17500.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m33422492050,False
796,Barbour バブアー　BEDALEビデイル SL 36,12000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m19937980423,False
797,Barbour / 別注 BEDALE New Barbour Tech,39400.0,新品、未使用,2か月前,https://jp.mercari.com/item/m96056295426,False
798,BARBOUR HOODED BEDALE SL,17000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m42189098613,False
799,Barbour Tokito コラボ Bicycle Jacket セージ L,23000.0,やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m16447202026,False
800,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/WMewdACuCogVwfsUYvHS,False
801,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/PdSU8xWQ2ATRnUh5z6joyn,False
802,バブアー Barbour 1988年 ビデイル　4つポケ 3ワラント 36,24650.0,やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m91220528813,False
803,Barbour MARKAWARE for EDIFICE 別注 Bedale,56000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m48401837319,True
804,Barbour for MARKAWARE & EDIFICE アウター　カーキ,75000.0,未使用に近い,2か月前,https://jp.mercari.com/item/m71738707917,True
805,Barbour/バブアー 別注 BIG BEDALE,27200.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m72376900622,False
806,Barbour バブアー 36 ビデイル SL 4PK ワックス イングランド製,22000.0,傷や汚れあり,2か月前,https://jp.mercari.com/item/m82208276012,False
807,【Barbour/バブアー】spey sl フリークスストア別注 ブラウン 38,24000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m72071026595,False
808,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m61929394556,False
809,レア！ Barbour 125周年 Beaufort バブアー ビューフォート,59000.0,新品、未使用,2か月前,https://jp.mercari.com/item/m17017453401,False
810,barbour ビデイル　ネイビー,12750.0,やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m83395325262,False
811,【美品】Barbour BEDALE バブアービデイル 36,16000.0,未使用に近い,2か月前,https://jp.mercari.com/item/m80758796292,False
812,Barbour [バブアー] トランスポート ピーチスキンノンオイルド,20000.0,未使用に近い,2か月前,https://jp.mercari.com/item/m22974339467,False
813,Barbour BEDALE CLASSIC FIT ジャケットhi-k様専用,22000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m77508893050,False
814,バブアー　キルティングジャケット,8000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m32049526993,False
815,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/GkPoG5sbAjaFpy9HXhxjad,False
816,Barbour バブアー BEDALE ビデイル クラシック ブラック　40,26500.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m58816817155,False
817,オフシーズン特価 希少モデル 「42」barbour BEAUCHAMP,11700.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m44406997277,False
818,Barbour × BEAMS PLUS 別注BEDALE バブアー ビデイル,36000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m85777222034,False
819,Barbour(バブアー) BEDALE SL 36 ジャケット,23000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m33260207138,False
820,【最終値下げ・本日取り下げ】 Barbour バブアー BEDALE ビデイル,7980.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m21207078056,False
821,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/oKtrJx2oAvLEyETRuY2BDF,False
822,Barbour BEDALE SL CORDURAコーデュラ nano別注,24000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m55903641680,False
823,極美品 Barbour × BEAMS F BEDALEピーチドコットン,30000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m79975879501,False
824,新品 and wander Barbour Pivot ナイロンジャケット M,16000.0,新品、未使用,3か月前,https://jp.mercari.com/item/m89398300837,False
825,Barbour Bedale ラスティック　90s 42 バブアー　ビデイル,10500.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m90320479006,False
826,M.HOWELL×BARBOUR 14AW Standen Bedale-XL,28280.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m42191771882,False
827,【美品】バブアー Barbour Bedale Hooded ビデイル セージ,19800.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m51961086924,False
828,Barbour Bedale SL ノンワックス サイズ34,19500.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m36170369724,False
829,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/EVMDzfZwaBsQXwxth2euDA,False
830,アスパラガス様　専用ページ,40000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m67841570755,False
831,Barbour バブアー BEDALE ビデイル,30000.0,未使用に近い,1か月前,https://jp.mercari.com/item/m84179852382,False
832,Barbour オイルドジャケット BEDALE ネイビー 90s イギリス製,12000.0,傷や汚れあり,3か月前,https://jp.mercari.com/item/m64315288261,False
833,Barbour Bedale オイル抜き済,10000.0,傷や汚れあり,1か月前,https://jp.mercari.com/item/m54203724050,False
834,【7月限定価格】バブアー ビデイル SL 38 barbour bedale,15300.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m26577845867,False
835,monkey time TW TWILL COVERALL カバーオール　L,2500.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m36493474413,False
836,barbour EDIFICE別注　BEDALE,16000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m45299581053,False
837,Barbour Begin 別注 ノンワックス ノンオイル ビデイルジャケット,15400.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m19828626463,False
838,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/EfNqMQNZAXV83TrDN6QJ49,False
839,Barbour BEDALE SL 36 ピーチスキン,16200.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m21003566371,False
840,Barbour x MARKAWARE for EDIFICE BEDALE 2,60000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m81341277112,True
841,【新品】Barbour(バブアー) ＊クラシックビデイル＊オリーブ＊38＊英国製,50500.0,新品、未使用,3か月前,https://jp.mercari.com/item/m51155835450,False
842,Barbour BEDALE ジャケット,23500.0,目立った傷や汚れなし,22日前,https://jp.mercari.com/item/m63457352697,False
843,美品 Barbour バブアー ビデイル フォックスブラザーズ ジャケット M,30400.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m18523066311,False
844,バブアー【BEDALE / ビデイル】36(Mサイズ相当),20000.0,未使用に近い,3か月前,https://jp.mercari.com/item/m45267378440,False
845,Barbour BEDALE SL 2LAYER 38,20000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m71680084514,False
846,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/2UWXPwLPjNXWnBdxTvdmTc,False
847,Barbour BEDALE SL 36バブアービデイル　スリムフィット,17000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m65310890728,False
848,Barbour Bedale (バブアービデイル),23000.0,未使用に近い,3か月前,https://jp.mercari.com/item/m49812787039,False
849,新品　希少　80s 　90s 　 バブアー　フード　セージ,12900.0,未使用に近い,2か月前,https://jp.mercari.com/item/m29493554756,False
850,新品　希少　80s 　90s 　 バブアー　フード XL　セージ,12300.0,未使用に近い,3か月前,https://jp.mercari.com/item/m23203026308,False
851,Barbour Bedale ビデイル　3ワラントネイビー,7600.0,傷や汚れあり,3か月前,https://jp.mercari.com/item/m53342098101,False
852,バブアー　デビイル　オイルドジャケット　ハンティング　ネイビー　C46117CM,14130.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m76994406330,False
853,Barbour 別注BEDALE グレンチェック BLISSTEX TWEED,24300.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m16246389810,False
854,BARBOURバブアーTOMORROWLAND 別注BEDALE VENTILE,39000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m45022646668,False
855,コタロー様専用　ビームスF別注ビデイル,29000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m65546393917,False
856,Barbour BEAMS F別注BEDALE CLASSIC FIT 38,20000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m73890617408,False
857,バブアー　Barbour BEDALE SL ノンオイル,22800.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m68585521059,False
858,バブアー　ビデイルSL 38 Barbour bedaleSL,20610.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m75872827477,False
859,最終価格barbour noah bedaleビデイル,35000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m12271989902,False
860,Barbour BEDALE SL ブラウン オイル抜き,9000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m98689190606,False
861,バブアー　Barbour ビデイル　BEDALE オイルドジャケット　ビンテージ,12300.0,傷や汚れあり,3か月前,https://jp.mercari.com/item/m74722293757,False
862,Barbour SL BEDALE サイズ34,25000.0,未使用に近い,2か月前,https://jp.mercari.com/item/m67945373254,False
863,Barbour BEDALE SL ウォッシュドジャケット,9000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m31668708681,False
864,Barbour OS WAX BEDALE バブアー　Mサイズ,26000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m54603153766,False
865,【美品】Barbour BEDALE 英国製 40 SL バーク,29800.0,未使用に近い,2か月前,https://jp.mercari.com/item/m33187421156,False
866,Barbour（バブアー） Classic Bedale Wax Jacket,19800.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m23321066514,False
867,Barbour 36 transport os MCA0776SG71 カーキ,25800.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m24966263687,False
868,ビームス別注　バブアーBarbour ビデイル ノンオイルジャケット,19999.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m13552090380,False
869,Barbour bedale C40,38000.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m55548582543,True
870,【Kuntomo様専用】Barbourトランスポート ビデイル ジャケット,28000.0,新品、未使用,3か月前,https://jp.mercari.com/item/m13509424517,False
871,バブアー ビデイル ノンオイル ジャケット,32000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m69700792464,False
872,Barbour BEDALE SL 36,15000.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m75061364839,False
873,バブアー ビデイルジャケット Barbour BEDALE JACKET,15000.0,目立った傷や汚れなし,1か月前,https://jp.mercari.com/item/m52682837182,False
874,Barbour バブアー　BEDALE ビデイル 36,18000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m86875863539,False
875,【7/25まで】SHIPS別注Barbour Bedale(バブアー　ビデイル),13000.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m84220813265,False
876,レアモデル　90s　 マークフィリップス　M　バブアー　ネイビー Barbour,16700.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m83090634464,False
877,Barbour バブアー BEDALE SL PEACHED,22000.0,未使用に近い,3か月前,https://jp.mercari.com/item/m13470753355,False
878,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/sjzEjxRQwhk2GxVMAnQksd,False
879,★Barbour BEDALE ビデイル 34 36 ホワイト,3600.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m58868725779,False
880,【希少/値下交渉可】Barbour BEDALE バブアー ビデイル 黒 L,48870.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m75673859895,True
881,Barbour バブアー　BEDALE BLACK 40 ビデイル 241,47300.0,新品、未使用,4か月前,https://jp.mercari.com/item/m95080401146,False
882,タグ付き新品未使用　Barbour 人気モデルBEDALE,22600.0,新品、未使用,3か月前,https://jp.mercari.com/item/m87605424841,False
883,オフシーズン特価 2クラウン 80年代 XL ゲームフェア バブアー セージ,15000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m72456007671,False
884,【シュウ様専用】Barbour バブアー BEDALE ビデイル,6500.0,傷や汚れあり,4か月前,https://jp.mercari.com/item/m76365827506,False
885,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/MjaFa6aVttMEc7wmsiqhzN,False
886,NOAH x BARBOUR 60/40 Bedale JKT ライナー付,57000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m74594874472,True
887,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/ekARdSouJNSGrZjrY4rCZm,False
888,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/TdkTvMmrMMLEH4YW9VjNvM,False
889,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/jLLDJKPaHWTkuhyjjEzpaX,False
890,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/G8g4ZuDmWtvTDuGrj35iVk,False
891,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/feN9pcMfqwp6WCEjxRQFnZ,False
892,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/VYuwfwrSLGCVsL8RpqdCjU,False
893,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/nyzQgSoKEUuUrFPddGCakW,False
894,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/puxzsRGSrfnMv2uGC9i3V6,False
895,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/e7uuGj2geQyoXQnYnVCnsN,False
896,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/8diMM5ANma8Pze7EDTWqh9,False
897,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/noLCtvSio52xU5Eu7f8TbR,False
898,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/b8u7zjDovtWcFPXu6Tfgu4,False
899,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/WfVGwqP5VjFB8gLbs43eEV,False
900,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/M8Hs3DnkHLivYNHBqEiZE3,False
901,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/uSitKw2UbQhe6ajDVwyiFa,False
902,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/VXiX4fG6UQDLkCPZDfmUhS,False
903,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/zUS4Ym7ixjnhWkG9M3nyC7,False
904,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/gwSR4ZcfiNggCiRjBVazXV,False
905,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/LeRgLxkDEfc6K4kEMQtQjD,False
906,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/rBJYoF3PVDH87FhPrz9BQT,False
907,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/CxLe7UPjWLbjSa7qKqqRcb,False
908,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/A2ygocywUcYDzVafyJ2xfc,False
909,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/vksLajGwZB8dFXQ2o8BaDh,False
910,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/2gJtf5fCq8Qq2NnXh9FB8Z,False
911,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/KFSC4VjTnkhFbu6J9Ruqd7,False
912,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/vbdtqfqPDBXeKkKQtPEsBm,False
913,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/RvrNLZe2S9e7KXvx5VLvXH,False
914,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/wqoKsXYau5fPStnFg6RdYc,False
915,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/AESLnZFFj6Frq443EnFesg,False
916,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/FRguHioALbsXg4o2mz48RL,False
917,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/YF3pyWob65HnN6SH6dBdXP,False
918,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/VhiGzfBzra4KCDV2coBgdA,False
919,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/7UvJGnpLgmMtkPydeJJvP6,False
920,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/h5KaHpYTaXsNB49ACFHSXB,False
921,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/3zui3eY83u3VCGgcyBGQdM,False
922,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/zx6aBpDUGP7HccfibxSHaA,False
923,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/vLNQ3f5oWPs4arzNpV56yN,False
924,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/kriHiEhaQeuQTZchuBRX5o,False
925,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/2vU7QBic4e7MK8nj9xd4Cc,False
926,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/bpwRq4mPW8PZXMSkZVURRR,False
927,バブアー,3500.0,傷や汚れあり,4か月前,https://jp.mercari.com/item/m37060159808,False
928,Barbour SL BEDALE 38,25000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m67011371793,False
929,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/mzZEtDAJNHeqa66ZbPjxJE,False
930,Barbour BEDALE SL 34 バブアー　ビデイル,8500.0,やや傷や汚れあり,4か月前,https://jp.mercari.com/item/m33142885981,False
931,Barbour バブア ビデイル 34 セージ 英国製 オリジナル BEDALE,7100.0,傷や汚れあり,4か月前,https://jp.mercari.com/item/m15895603925,False
932,またけんさん専用　ビデイル　24SS　40　カーキピーチスキン【現行品】,20000.0,未使用に近い,4か月前,https://jp.mercari.com/item/m81277498834,False
933,[ヴィンテージ]Babour BEDALE,8000.0,傷や汚れあり,4か月前,https://jp.mercari.com/item/m91134553088,False
934,Barbour BEDALE ビデイルジャケット,10200.0,傷や汚れあり,4か月前,https://jp.mercari.com/item/m86775549407,False
935,Barbour　MARKAWARE&EDIFICE 別注BEDALE/ビデイル,63000.0,未使用に近い,4か月前,https://jp.mercari.com/item/m97854528283,True
936,バブアー Barbour SL BEDALE ビデイル ジャケット,19000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m33400430422,False
937,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m41961257989,False
938,セール中！Barbour　BEDALE ビデイル sl 38,19800.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m22839027917,False
939,Barbour BEDALE バブアー ビデイル 40 セージ A&F別注,23000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m40304047859,False
940,専用【希少】Barbour バブアー クラシックビデイル ワックスジャケット,10000.0,やや傷や汚れあり,4か月前,https://jp.mercari.com/item/m25742917822,False
941,【新品未使用】Barbour バブアー オーバーサイズ ビデイル ピーチド 38,18000.0,新品、未使用,3か月前,https://jp.mercari.com/item/m58681004521,False
942,バブアー Barbour ノンオイルドジャケット,23000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m17730598477,False
943,A104 BEDALE JACKET,11000.0,傷や汚れあり,4か月前,https://jp.mercari.com/item/m74567639622,False
944,Barbour　BIG BEDALE arknets別注44サイズ,30000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m28705000709,False
945,Barbour BEDALE,16000.0,やや傷や汚れあり,4か月前,https://jp.mercari.com/item/m66924442402,False
946,Barbour BEDALE BEAMS 40,24900.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m72743810365,False
947,Barbour Bedale ヴィンテージ　バブアー,10800.0,傷や汚れあり,4か月前,https://jp.mercari.com/item/m93594574001,False
948,Barbour バブアー ビデイル　BIG BEDALE ノンオイル　44,29999.0,新品、未使用,4か月前,https://jp.mercari.com/item/m66045232089,False
949,80’s Vintage 2ワラント Barbour 縦4ポケット ビデイル,17000.0,やや傷や汚れあり,4か月前,https://jp.mercari.com/item/m34992348973,False
950,【Barbour/バブアー】 OS PEACHED BEDALE,31500.0,新品、未使用,1か月前,https://jp.mercari.com/item/m70913445581,False
951,Barbour/BEDALE SL 2LAYER ビデイル SL 2レイヤー,19800.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m94506861645,False
952,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m36837822417,False
953,90s Barbour BEDALE オイルドジャケット,15000.0,やや傷や汚れあり,1か月前,https://jp.mercari.com/item/m77225608139,False
954,Barbour BEDALE ヴィンテージ　バブアー　ビデイル,12750.0,やや傷や汚れあり,4か月前,https://jp.mercari.com/item/m84920572722,False
955,希少)beamF別注barbour ソラーロ 玉虫色 クラシックフィット,28888.0,未使用に近い,2か月前,https://jp.mercari.com/item/m59166369785,False
956,Barbour バブアー Bedale hooded sl オイルジャケット,10000.0,傷や汚れあり,3か月前,https://jp.mercari.com/item/m76656397048,False
957,Barbour　バブアー アウター BEDALE SL メンズ　サイズ36,18000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m20322583243,False
958,Noah BARBOUR BEDALE ビデイル ジャケット red sizeL,58800.0,未使用に近い,4か月前,https://jp.mercari.com/item/m77265340012,True
959,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/TYrMiaftMaporgYYezRLqN,False
