index,name,price,condition,posted_date,url,outlier_flag
199,Barbour SL BEDALE ノンオイル スリムフィット ジャケット 36,10000.0,傷や汚れあり,2か月前,https://jp.mercari.com/item/m76906326697,False
200,バブアー ブルゾン BARBOUR【BEDALE：ビデイル】,30000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m80619956837,False
201,Barbour BEDALE バブアー　ビデイル　フード付き34,18000.0,やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m10519049367,False
202,【Barbour】 ビデイル 38,18000.0,やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m93419698911,False
203,Barbour BEDALE バブアー ビデイル SL 40 ベージュ ピーチド,13000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m57248782512,False
204,バブアー　ビデイル　Barbour BEDALE,24800.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m54279652898,False
205,babour BEAMS別注　ビデイル,15000.0,やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m21044533834,False
206,雰囲気◎オイル抜けきり Barbour BEDALE ビデイル 94年製,8500.0,傷や汚れあり,2か月前,https://jp.mercari.com/item/m62494653115,False
207,バブアー　ビデイル　BARBOUR BEDALE SL,28100.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m34001780922,False
208,バブアー　トランスポート　ノンオイル　ピーチスキン　36 OS,33999.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m32139021545,False
209,Barbour バブアー　BEDALE BLACK 38 ビデイル,42700.0,新品、未使用,2か月前,https://jp.mercari.com/item/m73329294434,False
210,美品　Barbour BEDALE　オイルドジャケット　コーディロイ　32,20000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m51650654482,False
211,Barbour BEDALE ORIGINAL,25000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m28190404523,False
212,Barbour BEDALE SL JACKET,25000.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m21425004985,False
213,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/e4meXn5NY8PyiUGWzE9NY8,False
214,美品 Barbour×BEAMS F ウォッシュ加工 ビデイルSLジャケット,17500.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m18145250803,False
215,dege2023様専用　Barbour（バブアー）　ビデイル　ノンオイル,26500.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m77241781750,False
216,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m81265354596,False
217,Barbour バブアー BEDALE ビデイル,20000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m51395736942,False
218,Barbour（バブアー） BEDALE（ビデイル）　ワックスコットンブルゾン,21000.0,目立った傷や汚れなし,12日前,https://jp.mercari.com/item/m30337894693,False
219,【BARBOUR×JOURNAL STANDARD / バブアー】SIZE:40,30000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m93807899419,False
220,Barbour BEDALE 36 バブアー　ビデイルSL　ブラック,9000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m16052120229,False
221,バブアー　ビデイルSL 2レイヤー　36 Barbour bedaleSL,44000.0,未使用に近い,1か月前,https://jp.mercari.com/item/m81037947254,False
222,Barbour BEDALE 2LAYER OLIVE M(38),36000.0,未使用に近い,5か月前,https://jp.mercari.com/item/m48740223586,False
223,バブアー　ビデイル 40 Barbour BEDALE SL 黒　希少2ワラント,29000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m81197875069,False
224,BARBOUR(バブアー) BEDALE SL ピーチド,28000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m76912257983,False
225,Barbour バブアー　ビデイルノンワックスジャケット,18000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m57233563146,False
226,【別注】barbour × workahoLC オーバーサイズビデイル,42200.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m15627690925,False
227,Barbour 国内正規品 SL Bedale,18000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m69610314567,False
228,Barbour BEDALE バブアー ビデイル,10000.0,やや傷や汚れあり,2か月前,https://jp.mercari.com/item/m42378243577,False
229,Barbour（バブアー）×ships　bedale sl（ビデイルSL）カモ柄,11000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m18433660899,False
230,バブアー barbour ビデイル BEDALE 34,21000.0,目立った傷や汚れなし,6日前,https://jp.mercari.com/item/m14173017054,False
231,最終お値下げ！Barbour ビデイル　ネイビー,6000.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m93660832087,False
232,バブアー Barbour ビデイル Bedale SL 34 カーキ　オリーブ,15800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m82902574704,False
233,バブアー/ Barbour ビデイル BEDALE 38,16020.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m99094254329,False
234,SPECIAL 80s Barbour bedale c38 1crest,83000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m68263693466,True
235,Barbour　OS WAX Bedale ブラック　38 バブアー　ビデイル,42900.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m13129399407,False
236,Barbour BEDALE（ビデイル）ネイビー：ピーチスキン（サイズ：36）,20000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m53073723842,False
237,桜木様　Barbour BEDALE ビデイル　SL フリークスストア別注,11111.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m84010782881,False
238,Barbourバブアー ビデイルSLジャケット,19000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m60406204302,False
239,希少 ミント 　80s　 36　バブアー　4ポケット　 ビデイル　セージ,50400.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m71921070357,True
240,BARBOUR BEDALE バブアー ビデイル 英国製 オイルドジャケット,18000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m13471770155,False
241,Barbour フーデットビデイル　サイズ40,34500.0,未使用に近い,5か月前,https://jp.mercari.com/item/m31545129047,False
242,Barbour Bedale brown現行　バブアー　ビデイル,17000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m58918026438,False
243,Barbour バブアー　BEDALE 36,28500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m86150535784,False
244,Barbour バブアー　BEDALE SL 34 セージ,14250.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m83124322924,False
245,バブアー ビデイル 38 値下げ,22000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m58844913073,False
246,Barbour バブアー BEDALE SAGE セージ　36レギュラーフィット,22950.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m17540216518,False
247,バブアーBarbour 稀少SL BEDALE ビデイル オイルドコットン,41000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m94227124695,False
248,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m53287792421,False
249,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m58501728227,False
250,Barbour BEDALE SL バブアー　ビデイル　ブラウン　38,28000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m39025222854,False
251,Barbour バブアーBEDALE 34/ ビデイル】 （スリム フィット）黒,12300.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m68456692804,False
252,Barbour　BEDALE ノンオイル　SOPHNETコラボ,13500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m21020691055,False
253,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/mFdKALnmmcRF3xBazq7mzf,False
254,【極美品】Barbour（バブアー） BEDALE / ビデイル SL,25000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m49707438854,False
255,Barbour ビデイルsl ワックスコットン　38サイズ　美品,33500.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m16143309442,False
256,Barbour BEDALE,22000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m66997814020,False
257,Barbour（バブアー） BEDALE（ビデイル）　ワックスコットンブルゾン,20000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m70397790649,False
258,Barbour Bedale SL 2layer 38,27999.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m87306564641,False
259,BARBOUR SL BEDALE PEACH SKIN バブアー　ビデイル,30600.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m73122668134,False
260,【美品】バブアー　ビデイル　ピーチスキン　オーバーサイズ　40,29800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m26943672636,False
261,BARBOUR バブアー ビデイル ノンオイル ジャケット BEDALE,24000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m49097134338,False
262,最終値下Barbour バブアー Bedale ビデイル 4PK 4つポケット,13800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m98061394281,False
263,【最終値下げ】80s Barbour spey バブアー スペイ ヴィンテージ,66000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m75874286889,True
264,Barbour SLビデイル　size38,18500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m97675689744,False
265,Barbour バブアー　ビデイル　ウールツイード　メランジジャケット,24700.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m10480849506,False
266,Barbour bedale sl バブアー ビデイル ウォッシュド 36,18500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m25383055671,False
267,BARBOUR SL BEDALE,19000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m58261890785,False
268,BARBOUR バブアー Bedale Wax Jacket Sage,40000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m94157778489,False
269,【希少】Barbour バブアー ビデイル ブラック ブラックウォッチ C36,23800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m51286853133,False
270,Barbour　バブアー　BEDALE　ビデイル　リペア済み　オイルドジャケット,12200.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m10616673193,False
271,【No.035】Barbour BEDALE made in ENGLAND,10000.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m59075806322,False
272,Barbour SL BEDALE ビデイル オイルドジャケット/W422,29000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m37660753151,False
273,Barbour 別注 BEDALE OS,33000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m83907444412,False
274,Mint 90s Barbour bedale c36　ビンテージ　バブアー,45000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m63151396548,False
275,バブアー　ビデイル　カーキ,25000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m14065219746,False
276,Barbour バブアー BEDALE ビデイル　SAGE セージ　36,41000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m32255568166,False
277,美品 Barbour バブアー ビデイルジャケット ホワイト シロ ブルゾン36,15600.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m16237471560,False
278,Barbour bedale 40 セージ,37000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m31862348509,False
279,バブアー ビデイル SL ピーチド セージ size34,15050.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m79114804019,False
280,90s barbour bedale 3ワラント　オイル抜き,11400.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m43566481903,False
281,bedale peaced skin ビデイル ピーチスキン 40 ノンワックス,29000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m78128965659,False
282,Barbour バブアー ビデイルSL ピーチド サイズ40,18000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m84174824074,False
283,Barbour / バブアー　BEDALE SL（Slimefit）ビデイル,25000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m13380703132,False
284,最強バブアーBARBOUR×BEAMS別注抜群のコンディションvintage古着,32000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m15121948136,False
285,Barbour⭐︎バブアー　ビデイル SL SHAPE MEMORYネイビー　36,13900.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m62665754599,False
286,Barbour BEDALE 38,10000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m46066058669,False
287,Barbour SL BEDALE WASHED ビデイル 38,12000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m50026490498,False
288,ぺさん専用　L BEDALE WAXED COTTON2023年購入,31500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m87012200785,False
289,限定品　Barbour BEDALE POP UP,25000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m17101794970,False
290,未使用品✨ Barbour バブワー BEDALE SL PEACHED 38,24900.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m19642801500,False
291,【即完売】バブアー　ナノユニバース別注　オーバーサイズ　ビデイル　カーキ　38,13500.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m61771246604,False
292,超美品❗️BARBOUR BEDALE SL バブアー ビデイルsl 36 英国製,22950.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m60890909560,False
293,Barbour バブアー BEDALE ビデイル SL スリムフィット 36,18000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m95226380969,False
294,Barbour バブアー ビデイル SL 38 BEDALE セージオイルド,20000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m91597946030,False
295,【ほぼ新品】バブアー　BEDALEジャケット,23000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m31471576983,False
296,バブアー　ビデイルSL 34 ノンオイル　ノンワックス,29410.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m20858779174,False
297,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/7YqRcrMtdf9WvyyDiufJmW,False
298,バブアー　ビームスプラス別注　ビデイル,42000.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m74523789398,False
299,バブアーBarbourジャケット⭐︎コートSLビデイル,11980.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m56877355907,False
300,【値下げ中】Barbour Bedale C34 86CM バブアー ビデイル,19000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m50760384060,False
301,Barbour ARKnets 別注 2022AW BIG BEDALE 48,45000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m62678932899,False
302,BARBOUR BEDALE WILLIAM BLISS ジャケット,45000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m39577118135,False
303,95年製 barber bedale c34 バブアー ビデイル ヴィンテージ,10200.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m78375917095,False
304,15日まで限定価格！ バブアー Barbour ビデイル セージ 34,21500.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m95131483395,False
305,バブアー　BEDALE グリーン　サイズ36ワックス コットン ブルゾン,21000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m60611832127,False
306,Barbour バブアー　BEDALE ビデイルSL ネイビー　34,16000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m61942078007,False
307,Barbour BEDALE バブアー ビデイル / 140,15600.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m74540512547,False
308,Barbour バブアー BEDALE ビデイル SL38 ネイビー,18100.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m64024030060,False
309,Barbour バブアー Bedale SL Wool Tartan 36,29800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m55116549010,False
310,Barbour バブアー　80年代　80s BEDALE ビデイル　四つポケ,54000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m95499070671,True
311,Barbour　ビデイル　ノンオイル　2WAY　ジャケット　38サイズ,33000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m15888061293,False
312,barbour classic bewick 36 オイルドコットン　セージ,12500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m26835964599,False
313,【美品】Barbour BEDALE バブアー　ビデイル,22000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m47428870152,False
314,FREAK'S STORE 別注 Barbour BIG BEDALE 46,45000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m76173836661,False
315,barbour beaufort 36 ブラック,11200.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m72640351697,False
316,バブアービデイル　90年代　スリーロワラント　オイルドジャケット　緑グリーン古着,11120.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m41362238532,False
317,Barbour バブアー　BEDALE ビデイルSL,23900.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m42818142985,False
318,Barbour バブアー ネイビー ビデイル SL,23000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m24916214994,False
319,barbour bedale SL バブアー ビデイル オイルドジャケット 36,14580.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m84869114633,False
320,【未使用】Barbour MARKAWARE BEDALE サイズ1,95000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m39760248527,True
321,Barbour BEDALE バブアー ビデイル ヴィンテージ 90's 英国製,5700.0,全体的に状態が悪い,半年以上前,https://jp.mercari.com/item/m28351068352,False
322,Barbour × BEAMS F / 別注 シェイプメモリー ジャケット,21000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m19036537059,False
323,【今期バブアー】BEDALEビデイル ピーチスキン コットン （オーバーサイズ）,39300.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m91961475110,False
324,Barbour バブアー Bedale ビデイル セージ サイズ38,23000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m55065573272,False
325,無骨感◎90s Barbour バブアー BEDALE オイルドジャケット,13800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m31713963664,False
326,✳︎ KEN様✳︎Barbour バブアー ビデイル BEDALE メンズ,21500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m42601823645,False
327,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/evvEDPDAmKjDsNbXUzDdjR,False
328,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/5Qb9co2KiCBTfVgekUaXy6,False
329,BARBOUR BEDALE SL 40,33000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m89548972160,False
330,Barbour(バブアー )ウォータープルーフ ジャケット ノンオイル,23000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m13872091737,False
331,バブアー　barbour ビデイル　BEDALE ライナー付,24000.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m97534469815,False
332,【最終価格】バブアー / ビデイルSL オイルドジャケット サイズ：３６,23800.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m57872087933,False
333,42 Barbour バブアー ビデイル,29000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m57229142872,False
334,バブアー　barbour ビデイル　bedale,10000.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m81226432442,False
335,Barbour transport オイルドジャケットセージ,16000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m38561365217,False
336,【40】Barbour チェック柄 ビデイル ワックスコットン ジャケット,18000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m91687026106,False
337,Barbour bedale バブアー ビデイルSL 38 ネイビー,19500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m94146163871,False
338,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m11901311796,False
339,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m21689139581,False
340,【YYさん専用】BEAMS PLUS別注 BARBOUR Bedale,18000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m18275253455,False
341,BarbourビデイルSL 40(Lサイズ) Sage,28000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m73610063789,False
342,Barbour BEDALE SL バブアー　ビデイル スリムフィット,19000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m12270135888,False
343,【サイズ36】Barbour 2LAYER SL BEDALE（ノンオイル）,11500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m39660912965,False
344,Barbourバブアー英国製BEDALE軽量ライトビデイルジャケットL ブラウン,17000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m15638321322,False
345,★新品 BARBOUR SL BEDALE バブアー ワックスドコットン 40,35000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m82395909483,False
346,ガリガリ君専用 バブアーBEDALE SL ビデイル ジャケット スリムフィット,31500.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m25964648460,False
347,Barbour バブアー フーデッド スリムフィット ビデイル ブルー 34,7500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m30954227861,False
348,BARBOUR 12SS Cotton Bedale SL-Navy/XL,17600.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m41328275236,False
349,【バブアー/ビデイルSL】オイルドジャケット,25000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m71907403660,False
350,SOPHNET Barbour BEDALE バブアー　ビデイル,5800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m58389147602,False
351,shigeruさま専用○barbour オイルジャケット BEDALE,13500.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m15217816151,False
352,Barbour/バブアー 別注 BEDALE INSULATION,50900.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m32979220085,False
353,バブアー ビデイル40Lリプルーフ済Barbour BEDALE,20000.0,傷や汚れあり,1か月前,https://jp.mercari.com/item/m10537390813,False
354,黒崎様専用,68000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m57361807283,True
355,Barbour バブアー BEDALE ビデイル 38,24700.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m12013117025,False
356,【クリス様専用】Barbour バブアー　ビデイル　サイズ:36,24000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m68412441293,False
357,BARBOUR バブアー　BEDALE SL SHIPS別注　ビデイル,16999.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m76452160067,False
358,美品　Barbour OVER SIZE WAX BEDALE 38 ビデイル,29250.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m18137585867,False
359,Barbour SL Bedale 38,28000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m28324598061,False
360,【いそべ様専用】バブアー　ビームスプラス別注　ビデイル　2layer,28000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m43767973372,False
361,値下げ超美品バブアービデイル38クラッシック,32775.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m58859492594,False
362,バブアー Barbour BEDALE ビデイルSL ２レイヤー,34000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m90411402575,False
363,babour バブアー ビデイル　beams別注モデル,29700.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m86956065466,False
364,バブアー　Barbour BEDALE 40,40000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m16604740516,False
365,Barbour × FREAK’S STORE 別注 ビデイル OS スリーブ,43000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m93074310738,False
366,Barbourバフアー BEDALE ワックス コットン ブルゾン,13000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m36664900563,False
367,80s　Barbour bedale　c44 バブアー　ビデイル,41500.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m92922527029,True
368,【UA別注】Barbour オーバーサイズ BEDALE ビデイル アローズ,36000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m53075792290,False
369,Barbour 90 年代 BEDALE SL ビデイル オイルド ジャケット,16000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m54120587852,False
370,Barbour バブアー　ビデイル　グレー,14000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m59661916478,False
371,【ほぼ新品】Barbour × BEAMS F 別注BEDALE SAGE 34,24000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m54167639730,False
372,値下げ バブア barbour ビデイル オイルジャケット　ライナーベスト付き,17000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m79240785100,False
373,1/28まで Barbour BEDALE バブアー ビデイル SL 36,17000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m31549603866,False
374,Barbour ビデイル　Bedale 90s,7980.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m76520306193,False
375,BARBOUR BEDALE SL バブアー ビデイルsl 36 英国製,29800.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m68775096595,False
376,英国製 Barbour BEDALE バブアー ビデイル オイルドジャケット,15000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m96014232462,False
377,BEAMS 別注 BEDALE ビデイル 2Layer Classic 38,37800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m25764992672,True
378,バブアー アンティークビデイル barber antique bedale,12000.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m62883414806,False
379,Barbour バブアー イギリス製 SL BEDALE ビデイルジャケット,17800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m84106751911,False
380,バブアー クラシックビデイル 34 classic bedale,24000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m96487880359,False
381,Barbour バブアー BEDALE ビデイル 36,16000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m58437879106,False
382,【美品】BARBOUR バブアー BEDALE SL 38 ピーチスキン,20000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m88500328214,False
383,Barbour × BEAMS F / 別注 BEDALE-F ビデイル　38,53100.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m40238878348,False
384,Barbour BEDALE 38 SL 2レイヤー　バブアー　ビデイル,26500.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m12861323906,False
385,★極美品★Barbour バブアー　BEDALE ビデイルSL ノンオイル42,47000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m26282883682,False
386,Barbour バブアー オイルドジャケット 良品 SL BEDALE ビデイル,18000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m45243071062,False
387,美品 ノンオイル Barbour SL Bedale Hooded 34,25500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m94912541495,False
388,barbour ビデイル,5000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m58907372346,False
389,Barbour SL BEDALE SAGE 36 バブアー ビデイル,21000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m25539607336,False
390,Barbour BEDALE Size38 Wax 英国製,34000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m42187784069,False
391,Barbour SL Bedale Washed バブアービデイルSL,31500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m66379542042,False
392,美品 Barbour【BEDALE】SL ノンオイル 38 セージ,35000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m74148891992,False
393,【10%off中】⭐︎即日発送⭐︎vintage Barbour BEDALE 美品,16470.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m80110649861,False
394,Barbour バブアー BEDALE SL,32000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m47077913049,False
395,バブアー　ビデイル ブラック38 ほぼ新品,28350.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m33000554655,False
396,英国製Barbour バブアー BEDALE SL ビデイルSL ブラック　36,23500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m92062466035,False
397,【美品】【BARBOUR / バブアー】 別注 OVER SIZE BEDALE,19000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m64911752501,False
