index,name,price,condition,posted_date,url,outlier_flag
201,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/2h7UKtGufYuWYKyzgoqN8o,False
202,Canon EF-S 18-55mm F4-5.6 IS STM APS-C用,8250.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m25969404631,False
203,Ｍ177 EF-M18-55mm F3.5-5.6IS Canon,38900.0,新品、未使用,3か月前,https://jp.mercari.com/item/m31559374897,False
204,キヤノン EOS Kiss X90 EF-S18-55 IS II レンズキット,71480.0,新品、未使用,3か月前,https://jp.mercari.com/item/m69111712217,False
205,Canon ミラーレス一眼カメラ EOS M ダブルレンズセット,35000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m20776743038,False
206,【単焦点】Canon EF 85mm F1.8 USM ポトレ向き,29800.0,傷や汚れあり,2か月前,https://jp.mercari.com/item/m23799493075,False
207,CANON キャノン EF-M 18-55mm f3.5-5.6 IS STM,7500.0,傷や汚れあり,3か月前,https://jp.mercari.com/item/m15754058013,False
208,10月25日限定お値下げ✨Canon EF-M 18-55mm IS STM,9800.0,目立った傷や汚れなし,11日前,https://jp.mercari.com/item/m38465613905,False
209,【美品】キヤノン EOS M2 レンズキットレンズ付 一眼レフカメラ ブラック,26000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m68579861329,False
210,ミラーレス一眼　Canon M5 その他色々セット販売,100000.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m99028991200,True
211,【動作確認】CANON EF-S 18-55mm F3.5-5.6 IS STM,4500.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m15243208909,False
212,【新型‼︎】Canon EF 24-70mm f2.8L II USM,144980.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m70355167256,True
213,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/cfqexxarSuH8YEZX5FbLjK,False
214,Canon EOS M 本体＋レンズセット,40000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m88851541778,False
215,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/35Jyd59ECbmnXbSYTXEgEd,False
216,Canon EOS M5,85000.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m66631840352,False
217,Canon EF-S 18-55IS 55-250IS 2本セット 現状渡し品,15000.0,傷や汚れあり,3か月前,https://jp.mercari.com/item/m78614197696,False
218,Canon ミラーレス一眼カメラ EOS M3,75000.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m49298984047,False
219,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/S5hVNCFo9ovmH9LqZREjJi,False
220,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/2k6RHdW2Fz8Lqh4mg3cqjV,False
221,Canon EF-S 18-55mm F3.5-5.6 IS II レンズ,6500.0,やや傷や汚れあり,3か月前,https://jp.mercari.com/item/m55773954810,False
222,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m70511968281,False
223,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m16909045663,False
224,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/g4gRaRYrvvK3Cm4jGwTeXJ,False
225,ミラーレス一眼EOS M・EF-M18-55mm F3.5-5.6 レンズキット,28000.0,未使用に近い,4か月前,https://jp.mercari.com/item/m27865135678,False
226,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/Czn8fP8bgh5249f26FKt4g,False
227,Canon EOS M3 EF-M 18-55 STM レンズキット,49780.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m43171576229,False
228,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/766f5nScSfKgrCDD5w75AV,False
229,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/vLuxKecbgzrZBxgnJ5YZRB,False
230,美品おまけ付きCanon EOS M2 ミラーレス一眼カメラ (黒)値下げ交渉可,47000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m53390445034,False
231,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/7vAt5LUgWYAbLbFT2zTaiP,False
232,CANON ZOOM LENS EF-S 18-55mm f/3.5-5.6,7000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m80890273340,False
233,6月25日限定価格♪Canon EF-S 18-55mm IS 標準レンズ,7700.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m78404347511,False
234,CANON キヤノンEF-M18-150mm IS STMシルバー　元箱付,48500.0,未使用に近い,4か月前,https://jp.mercari.com/item/m96965041824,False
235,Canon EF-S18-55mm F3.5-5.6 || USM レンズ,4000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m32191495219,False
236,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/gTmYNHvbQ9tqvkQaxUXc2d,False
237,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/xxQqh2K8CZZnswyY75DHPL,False
238,Canon EOS M2 ネイビー　レンズセット,25000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m44284888069,False
239,Canon 新品 レンズフード EW-63C 互換品 EF-S18-55mm,580.0,新品、未使用,4か月前,https://jp.mercari.com/item/m19399848907,False
240,Canon キヤノン EF-S 18-55mm F3.5-5.6 IS,6500.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m20805259754,False
241,Canon 新品 レンズフード EW-63C EF-S18-55mm 互換 箱入,680.0,新品、未使用,4か月前,https://jp.mercari.com/item/m85830986016,False
242,新品 Canon レンズフード EW-60CII EF-S18-55mm 互換品,580.0,新品、未使用,4か月前,https://jp.mercari.com/item/m60970859709,False
243,新品 Canon レンズフード EW-60CII 互換品 EF-S18-55mm,680.0,新品、未使用,4か月前,https://jp.mercari.com/item/m86974107813,False
244,実用品 Canon EF-S 18-55mm F3.5-5.6 IS Ⅱ,5480.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m59653503885,False
245,canon eos M3 レンズ4本 他アクセサリセット,80000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m73253384216,False
246,【新品未使用品】Canon EF-M11-22F4-5.6 IS STM,36800.0,新品、未使用,2か月前,https://jp.mercari.com/item/m96575774328,False
247,美品❤️Canon キャノン　EOS M2✨Wi-Fi内蔵❤️手ぶれ補正❤️元箱付き✨,39199.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m50759026322,False
248,美品 キャノン Canon EOS M3 EF-M 18-55 レンズキット,42980.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m91476107853,False
249,Canon標準ズームレンズ EF-S18-55mm F3.5-5.6 IS 美品,6000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m77889126177,False
250,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/QCWT2h3UqcoSaJ2Knwv9Gn,False
251,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/95UujK8r5Uix9M2A9yis8K,False
252,❤️すぐ使えるセット❤️極美品❤️Canon ミラーレス一眼 EOS M 白,25800.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m92511680591,False
253,★美品★Canon キャノン EOS M2 ダブルズーム,70800.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m30602936970,False
254,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/2wUzZrJLij5kKHaYMSxbyd,False
255,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/Yob3YwPeudL8G3BeNPMwua,False
256,M. 様専用_スマホ転送ケーブルセット_Canon Kiss N ❤️デビュー機に,14000.0,目立った傷や汚れなし,4か月前,https://jp.mercari.com/item/m16573818259,False
257,Canon (キヤノン)EOS Kiss m50,100000.0,未使用に近い,5か月前,https://jp.mercari.com/item/m58971098044,True
258,Canon EOS M2 Wズームキット ベイブルー　カメラ,45500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m30184048204,False
259,Canon EOS M ダブルレンズキット,42000.0,やや傷や汚れあり,5か月前,https://jp.mercari.com/item/m71868784349,False
260,Canon キヤノン EF-S 18-55mm F3.5-5.6 IS II,7500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m83646196723,False
261,❤️とても軽いラクラク操作❤️ミラーレス❤Canon EOS M5 レンズセット,59000.0,未使用に近い,5か月前,https://jp.mercari.com/item/m68990565190,False
262,美品 Canon EF 16-35mm f4L IS USM,61900.0,未使用に近い,5か月前,https://jp.mercari.com/item/m32349402637,False
263,レンズフード（EF-M 18-150mm／EF-S 18-150mm用）,550.0,未使用に近い,4か月前,https://jp.mercari.com/item/m70045067432,False
264,Canon EF-M18-55mm3.5-5.6IS STM,6500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m15269695021,False
265,CANON EF-M 18-55mm 1:3.5-5.6 IS ISM,6480.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m76068183072,False
266,Canon EOS M2ミラーレス一眼カメラ,42000.0,未使用に近い,5か月前,https://jp.mercari.com/item/m93980316638,False
267,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/wSjd4VifiayszCNTrwcMy3,False
268,Canon キャノン EOS 7D 18-55mm F3.5-5.6 IS,24000.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m11543671931,False
269,Canon EFレンズ EF40mm F2.8 STM,10000.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m70050315327,False
270,【ミラーレスカメラ】キャノン EOS M2 レンズ付き,38990.0,やや傷や汚れあり,5か月前,https://jp.mercari.com/item/m87472246064,False
271,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/uAujz4ftTawVHL7A3sgsnV,False
272,Canon EF-S18-55mm F4-5.6 IS STM,7900.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m11039345297,False
273,Canon EF-S18-135 F3.5-5.6 IS USM,30500.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m23727199877,False
274,8月26日限定価格【美品】Canon EF-M 18-55mm IS STM,9500.0,目立った傷や汚れなし,2か月前,https://jp.mercari.com/item/m44204294989,False
275,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/CR25t8QCwyeNUvdhnpxXkV,False
276,Canon EF40mm f/2.8 STM,12700.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m14692765430,False
277,極美品　Canon EF-M18-55mm F3.5-5.6IS STM,11000.0,未使用に近い,5か月前,https://jp.mercari.com/item/m82184782351,False
278,Canon ミラーレス一眼カメラ EOS M ダブルレンズキット,80000.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m10612972365,False
279,キャノン Canon EOS M ダブルレンズキット レッド,38400.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m24643886723,False
280,EOS Ｍ3 ダブルレンズ EVF キット＋11-22mmレンズ＋アダプター,71550.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m61979273151,False
281,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/dyz5CBPpvNmq9fuyLcbPiM,False
282,Canon EF-S18-55mm F3.5-5.6 IS★手振れ補正付き★,4880.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m92784636069,False
283,5月5日限定価格♪Canon EF-S 18-55mm IS 標準レンズ,7900.0,目立った傷や汚れなし,5か月前,https://jp.mercari.com/item/m48389820655,False
284,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m72490627805,False
285,Canon EOS M2 ダブルズームEF-M18-55 EF-M55-200,69800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m46315333805,False
286,CANON ZOOM LENS EF-S 18-55mm 3.5-5.6 IS,7999.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m29793052587,False
287,【動作確認】CANON EF-S 18-55mm F3.5-5.6 IS STM,5000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m52606120991,False
288,【動作確認済み】CANON EF-S 18-55mm F3.5-5.6 IS,3500.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m80195063318,False
289,Canon 新品 レンズフード EW-60CII EF-S18-55mm 互換品,780.0,新品、未使用,5か月前,https://jp.mercari.com/item/m89367679162,False
290,CANON EOS M2 (+22mm/18-55mm/アダプター/フラッシュ),44000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m53913457360,False
291,Canon EF-S 55-250mm f4-5.6 IS STM 望遠レンズ,27800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m29878456492,False
292,Canon EOS M2 EF-M18-55 IS STM レンズキット ブルー,28190.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m26630558797,False
293,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m67106613388,False
294,動作品 Canon EOS M3 18-55mmレンズセット キャノン,42500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m40380322110,False
295,Canon標準ズームレンズ【EF-S18-55mm F3.5-5.6 IS 】,5900.0,やや傷や汚れあり,5か月前,https://jp.mercari.com/item/m97489341107,False
296,CANON EOS M2 EF-M 18-55m speedlite 90EX,34800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m64707074953,False
297,Canon キャノン EOS Kiss X9 EF-S 18-55mm STM,57980.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m12359308179,False
298,Canon EOS M EF-M18-55mm F3.5-5.6 IS STM,25000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m90782291196,False
299,【美品】キャノン Canon EOS M レンズキット《SDカード付》＃2034,31980.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m96500654230,False
300,【美品】Canon ミラーレスカメラ EOS M2 標準ズームレンズキット,38900.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m61757707695,False
301,CANON EOS M2 レンズキット ベイブルー　B008,33680.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m20895830465,False
302,Canon EOS M,39000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m15646541696,False
303,Canon EOS M3 18-55レンズセット　ミラーレス一眼,36000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m53934165178,False
304,TAMRON 18-270mm F/3.5-6.3 DiII VC PZD,10000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m74288404219,False
305,《11点セット》Canon EOS M2 レンズセット Wi-Fi機能#1327,28700.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m36362438222,False
306,Canon ミラーレス一眼カメラ EOS M,22000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m37190837746,False
307,【ほぼ新品】 CANON EF-M 55-200mm IS STM ミラーレス,27480.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m74401241656,False
308,Canon キャノン EOS 60D EF-S 18-55mm F3.5-5.6,25000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m98901369315,False
309,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/v3yoiDjgHpseQYMYCsJ6NB,False
310,☆美品【Canon】EOS M2 + EF-M 18-55mm IS STM,30500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m31072952034,False
311,Canon EOS M、EF-M18-55mm F3.5-5.6 IS STM,25000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m56577673753,False
312,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/BrbADCFSsKMo5by4Fsezkb,False
313,Canon EOS M2 ボディ黒,36000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m57813396298,False
314,❤️人気ミラーレス❤️Wi-Fi &自撮り❤️Canon EOS M3❤️,35480.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m86002742641,False
315,CANON キヤノン EF-S 18-55mm F3.5-5.6 IS Ⅱ,3200.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m83511560478,False
316,CANON EOS M3 ダブルレンズキット,40000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m77751377036,False
317,EF-M 18-55mm f3.5-5.6 IS STM,5980.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m59835248703,False
318,Canon / 標準ズームレンズ EF-S18-55mm,7800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m69000492067,False
319,CANON ミラーレス一眼「EOS-M5」キヤノンレンズ 4本付,115000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m99651303980,True
320,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/WTrmo5tgEgfiRb5VhR3bGL,False
321,Canon キヤノン EF-M 18-55mm F3.5-5.6 IS STM,6900.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m31637127392,False
322,Canon EOS Kiss M ダブルレンズキット+望遠レンズ+ウツレンズ他,93333.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m32717223001,True
323,【ほぼ新品】Canon EOS M2 レンズキット18-55 フラッシュ・元箱付,38500.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m44323508005,False
324,❗️限定値下げ❗️一眼レフ　EOS kiss M2 色々セット,77777.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m65910547445,False
325,【美品】Canon EF-M 18-55mm F3.5-5.6 IS STM,7480.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m10652509687,False
326,7月15日限定価格【超美品】Canon EF-M 18-55mm IS STM,9500.0,目立った傷や汚れなし,3か月前,https://jp.mercari.com/item/m58075755119,False
327,Canon EF-M18-55mm F3.5-5.6,9980.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m69595432359,False
