index,name,price,condition,posted_date,url
200,【秋冬服】Barbour バブアー ビデイル ジャケット コーデュロイ襟 黒,"20,000",目立った傷や汚れなし,10日前,https://jp.mercari.com/item/m70427961719
201,バブアー　ビデイルSL ノンワックス　38,"33,000",目立った傷や汚れなし,13日前,https://jp.mercari.com/item/m50642234080
202,Barbour バブアー　BEDALE ビデイル　ワックスジャケット　オイル,"19,800",やや傷や汚れあり,13日前,https://jp.mercari.com/item/m36236504229
203,Barbour BEDALE SL BEAMS別注 40 ブラウン,"20,000",目立った傷や汚れなし,4日前,https://jp.mercari.com/item/m61152760511
204,Barbour TRANSPORT size36,"29,999",未使用に近い,13日前,https://jp.mercari.com/item/m69398849431
205,バブアー ビデイル Barbour BEDALE sage 38size,"25,000",目立った傷や汚れなし,16日前,https://jp.mercari.com/item/m61372499287
206,Barbour BEDALE オイルドジャケット,"7,000",傷や汚れあり,16日前,https://jp.mercari.com/item/m13449290832
207,barbour フリークスストア　別注　INSULATION BEDALE,"35,000",目立った傷や汚れなし,14日前,https://jp.mercari.com/item/m70116898935
208,最終価格22AWBarbour バブアー BEDALEスリム　２L ネイビー38,"24,500",やや傷や汚れあり,23時間前,https://jp.mercari.com/item/m83523797759
209,バブアー,"29,000",未使用に近い,14日前,https://jp.mercari.com/item/m30064477044
210,Barbour classic bedale ブラウン,"18,000",やや傷や汚れあり,1日前,https://jp.mercari.com/item/m33875024583
211,chamchameco様専用 Barbour/BEDALE INSULATION,"32,000",未使用に近い,14日前,https://jp.mercari.com/item/m10135552761
212,Barbour Border 42 2ワラント,"12,000",やや傷や汚れあり,16日前,https://jp.mercari.com/item/m52692369078
213,Barbour bedaleバブアー ビデイル 36,"38,000",未使用に近い,9日前,https://jp.mercari.com/item/m46946362522
214,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/item/m94063335621
215,Barbour Short Bedale S ショートビデイル ネイビー,"16,800",未使用に近い,14日前,https://jp.mercari.com/item/m67285198265
216,Barbour for MARKAWARE & EDIFICE BEDALE,"60,000",目立った傷や汚れなし,14日前,https://jp.mercari.com/item/m53127036160
217,英国製　Babour BEDALE 38 Olive,"23,000",目立った傷や汚れなし,12日前,https://jp.mercari.com/item/m24210559007
218,Barbour. バブアー メンズジャケット BEDALE original,"18,000",傷や汚れあり,17日前,https://jp.mercari.com/item/m72401935339
219,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/shops/product/bKPnhCpkgfY7Ki8KNhzt4m
220,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/shops/product/oy7BjiZKMcKfSQtEaAmaPi
221,Barbour バブアー ビッグビデイル bigbedale #オーバーサイズ,"30,000",未使用に近い,17日前,https://jp.mercari.com/item/m71114592170
222,Barbourバブアー　ウールビデイルジャケット　36,"12,510",やや傷や汚れあり,17日前,https://jp.mercari.com/item/m10472015249
223,Edifice BARBOUR HOODED BEDALE SL 38,"13,500",やや傷や汚れあり,18日前,https://jp.mercari.com/item/m18711176039
224,格安 Barbour 23SS UNITED ARROWS別注 オーバーサイズ,"21,000",未使用に近い,9日前,https://jp.mercari.com/item/m29565494961
225,新品 Barbour BEDALE ビデイル OS 34 ノンワックス オリーブ,"44,500",新品、未使用,11日前,https://jp.mercari.com/item/m14803011012
226,【値引】Barbour / BEDALE SL ウォッシュド size36,"17,100",目立った傷や汚れなし,19日前,https://jp.mercari.com/item/m61747922795
227,Barbour バブアー美品　38 BEDALE SL ビデイル,"27,700",未使用に近い,16日前,https://jp.mercari.com/item/m76126396223
228,【H.U様専用】Barbour OVERSIZE SOLID BEDALE,"25,000",目立った傷や汚れなし,12日前,https://jp.mercari.com/item/m39639078702
229,Barbour 　別注　BLYTH ショートジャケット(SPEY),"29,999",目立った傷や汚れなし,10日前,https://jp.mercari.com/item/m57388338183
230,新品未使用　Barbour BEDALEビデイル ワックスドコットンジャケット,"25,499",新品、未使用,16日前,https://jp.mercari.com/item/m90878302163
231,Barbour for MARKAWARE EDIFICE 別注 BEDALE,"60,000",目立った傷や汚れなし,18日前,https://jp.mercari.com/item/m39830876881
232,Barbour　os wax bedale grey,"16,980",目立った傷や汚れなし,16日前,https://jp.mercari.com/item/m76124408436
233,Barbour SOLWAY ZIPPER オイルドジャケット 3ワラント,"13,800",傷や汚れあり,15日前,https://jp.mercari.com/item/m56459609983
234,Barbour BEDALE EDIFICE別注,"17,820",やや傷や汚れあり,16日前,https://jp.mercari.com/item/m52892935249
235,Barbour INTERNATIONAL SL オイルドコットン サイズ38,"40,950",目立った傷や汚れなし,15時間前,https://jp.mercari.com/item/m75695225727
236,【BARBOUR / バブアー】別注 TRANSPORTジャケット,"31,500",目立った傷や汚れなし,19日前,https://jp.mercari.com/item/m63167996251
237,エラー,エラー,エラー,日付情報なし,https://jp.mercari.com/shops/product/zpetJBKAnyqysptYjMEH2L
238,Barbour BEDALE NewBarbourTechClassicFit,"30,000",未使用に近い,17日前,https://jp.mercari.com/item/m63518686789
239,BARBOUR BEDALE WAX JACKET size:38,"20,000",目立った傷や汚れなし,17分前,https://jp.mercari.com/item/m40747113117
240,【Barbour】BORDER SHIPS 別注モデル S(34)黒 美品,"19,500",未使用に近い,9日前,https://jp.mercari.com/item/m95334271890
